"","sim_i","t","person","blk","testatus"
"8292","1","41","189","0","i"
"8293","1","41","190","0","i"
"8294","1","41","191","0","i"
"8295","1","41","192","1","i"
"8296","1","41","193","0","i"
"8297","1","41","194","1","i"
"8298","1","41","195","1","i"
"8299","1","41","196","1","i"
"8300","1","41","197","1","i"
"8301","1","41","198","1","i"
"8302","1","41","199","1","i"
"8303","1","41","200","0","i"
"8304","1","41","201","0","i"
"8305","1","41","202","0","i"
"8306","1","41","203","0","i"
"8307","1","41","204","0","i"
"8308","1","41","205","0","i"
"8309","1","41","206","0","i"
"8310","1","41","207","1","i"
"8311","1","41","208","0","i"
"8312","1","41","209","1","i"
"8313","1","41","210","1","i"
"8314","1","41","211","0","i"
"8315","1","41","212","0","i"
"8316","1","41","213","0","i"
"8317","1","41","214","1","i"
"8318","1","41","215","1","i"
"8319","1","41","216","0","i"
"8320","1","41","217","1","i"
"8321","1","41","218","1","i"
"8322","1","41","219","0","i"
"8323","1","41","220","0","i"
"8324","1","41","221","1","i"
"8325","1","41","222","0","i"
"8326","1","41","223","0","i"
"8327","1","41","224","0","s"
"8328","1","41","225","1","i"
"8329","1","41","226","0","i"
"8330","1","41","227","1","i"
"8331","1","41","228","1","i"
"8332","1","41","229","0","i"
"8333","1","41","230","1","i"
"8334","1","41","231","0","i"
"8335","1","41","232","1","i"
"8336","1","41","233","1","i"
"8337","1","41","234","0","i"
"8338","1","41","235","0","i"
"8339","1","41","236","0","i"
"8340","1","41","237","1","i"
"8341","1","41","238","0","i"
"8342","1","41","239","1","i"
"8343","1","41","240","0","i"
"8344","1","41","241","0","i"
"8345","1","41","242","0","i"
"8346","1","41","243","0","i"
"8347","1","41","244","1","i"
"8348","1","41","245","1","i"
"8349","1","41","246","1","i"
"8350","1","41","247","0","i"
"8351","1","41","248","1","i"
"8352","1","41","249","0","i"
"8353","1","41","250","0","i"
"8354","1","41","251","0","i"
"8355","1","41","252","1","s"
"8356","1","41","253","1","i"
"8357","1","41","254","0","i"
"8358","1","41","255","1","i"
"8359","1","41","256","1","i"
"8360","1","41","257","1","i"
"8361","1","41","258","1","i"
"8362","1","41","259","0","i"
"8363","1","41","260","1","i"
"8364","1","41","261","1","i"
"8365","1","41","262","0","i"
"8366","1","41","263","1","i"
"8367","1","41","264","1","i"
"8368","1","41","265","1","i"
"8369","1","41","266","1","i"
"8370","1","41","267","1","i"
"8371","1","41","268","1","i"
"8372","1","41","269","1","i"
"8373","1","41","270","0","i"
"8374","1","41","271","1","i"
"8375","1","41","272","0","i"
"8376","1","41","273","1","i"
"8377","1","41","274","0","i"
"8378","1","41","275","0","i"
"8379","1","41","276","1","i"
"8380","1","41","277","1","i"
"8381","1","41","278","0","i"
"8382","1","41","279","1","i"
"8383","1","41","280","1","i"
"8384","1","41","281","1","i"
"8385","1","41","282","1","i"
"8386","1","41","283","0","i"
"8387","1","41","284","1","i"
"8388","1","41","285","1","i"
"8389","1","41","286","0","i"
"8390","1","41","287","1","i"
"8391","1","41","288","0","i"
"8392","1","41","289","1","i"
"8393","1","41","290","0","i"
"8394","1","41","291","0","i"
"8395","1","41","292","0","i"
"8396","1","41","293","1","i"
"8397","1","41","294","0","i"
"8398","1","41","295","0","i"
"8399","1","41","296","0","i"
"8400","1","41","297","0","i"
"8401","1","41","298","1","i"
"8402","1","41","299","1","i"
"8403","1","41","300","0","i"
"8404","1","41","301","0","i"
"8405","1","41","302","1","s"
"8406","1","41","303","0","s"
"8407","1","41","304","1","i"
"8408","1","41","305","1","i"
"8409","1","41","306","0","i"
"8410","1","41","307","1","i"
"8411","1","41","308","1","i"
"8412","1","41","309","1","i"
"8413","1","41","310","1","i"
"8414","1","41","311","1","i"
"8415","1","41","312","0","i"
"8416","1","41","313","1","i"
"8417","1","41","314","1","i"
"8418","1","41","315","0","i"
"8419","1","41","316","1","i"
"8420","1","41","317","1","i"
"8421","1","41","318","1","i"
"8422","1","41","319","1","i"
"8423","1","41","320","1","i"
"8424","1","41","321","1","i"
"8425","1","41","322","0","i"
"8426","1","41","323","1","i"
"8427","1","41","324","0","i"
"8428","1","41","325","0","i"
"8429","1","41","326","0","i"
"8430","1","41","327","1","i"
"8431","1","41","328","1","i"
"8432","1","41","329","0","i"
"8433","1","41","330","1","i"
"8434","1","41","331","0","i"
"8435","1","41","332","0","i"
"8436","1","41","333","0","i"
"8437","1","41","334","0","i"
"8438","1","41","335","0","i"
"8439","1","41","336","1","i"
"8440","1","41","337","0","i"
"8441","1","41","338","0","i"
"8442","1","41","339","1","i"
"8443","1","41","340","1","i"
"8444","1","41","341","1","s"
"8445","1","41","342","1","i"
"8446","1","41","343","0","i"
"8447","1","41","344","0","i"
"8448","1","41","345","0","i"
"8449","1","41","346","0","i"
"8450","1","41","347","0","i"
"8451","1","41","348","0","i"
"8452","1","41","349","0","i"
"8453","1","41","350","1","i"
"8454","1","41","351","0","i"
"8455","1","41","352","0","s"
"8456","1","41","353","1","i"
"8457","1","41","354","1","i"
"8458","1","41","355","0","i"
"8459","1","41","356","0","i"
"8460","1","41","357","0","i"
"8461","1","41","358","1","i"
"8462","1","41","359","1","i"
"8463","1","41","360","0","i"
"8464","1","41","361","1","i"
"8465","1","41","362","1","i"
"8466","1","41","363","1","i"
"8467","1","41","364","0","i"
"8468","1","41","365","1","i"
"8469","1","41","366","0","i"
"8470","1","41","367","0","i"
"8471","1","41","368","1","i"
"8472","1","41","369","1","i"
"8473","1","41","370","0","i"
"8474","1","41","371","1","i"
"8475","1","41","372","1","i"
"8476","1","41","373","1","i"
"8477","1","41","374","1","i"
"8478","1","41","375","1","s"
"8479","1","41","376","0","i"
"8480","1","41","377","1","i"
"8481","1","41","378","1","i"
"8482","1","41","379","0","i"
"8483","1","41","380","1","i"
"8484","1","41","381","1","i"
"8485","1","41","382","1","i"
"8486","1","41","383","1","i"
"8487","1","41","384","0","i"
"8488","1","41","385","1","i"
"8489","1","41","386","0","i"
"8490","1","41","387","0","i"
"8491","1","41","388","0","i"
"8492","1","41","389","1","i"
"8493","1","41","390","0","i"
"8494","1","41","391","0","i"
"8495","1","41","392","0","i"
"8496","1","41","393","1","i"
"8497","1","41","394","1","i"
"8498","1","41","395","0","i"
"8499","1","41","396","0","i"
"8500","1","41","397","1","i"
"8501","1","41","398","1","i"
"8502","1","41","399","1","i"
"8503","1","41","400","0","i"
"8504","1","41","401","0","i"
"8505","1","41","402","0","i"
"8506","1","41","403","0","i"
"8507","1","41","404","1","i"
"8508","1","41","405","1","i"
"8509","1","41","406","1","i"
"8510","1","41","407","1","i"
"8511","1","41","408","1","i"
"8512","1","41","409","0","i"
"8513","1","41","410","1","i"
"8514","1","41","411","0","i"
"8515","1","41","412","1","i"
"8516","1","41","413","1","i"
"8517","1","41","414","1","i"
"8518","1","41","415","0","i"
"8519","1","41","416","0","i"
"8520","1","41","417","0","i"
"8521","1","41","418","0","i"
"8522","1","41","419","1","i"
"8523","1","41","420","0","i"
"8524","1","41","421","1","i"
"8525","1","41","422","0","i"
"8526","1","41","423","0","i"
"8527","1","41","424","1","i"
"8528","1","41","425","1","i"
"8529","1","41","426","0","i"
"8530","1","41","427","0","i"
"8531","1","41","428","1","i"
"8532","1","41","429","0","i"
"8533","1","41","430","1","i"
"8534","1","41","431","0","i"
"8535","1","41","432","1","i"
"8536","1","41","433","1","i"
"8537","1","41","434","1","i"
"8538","1","41","435","0","i"
"8539","1","41","436","0","i"
"8540","1","41","437","1","i"
"8541","1","41","438","1","i"
"8542","1","41","439","1","i"
"8543","1","41","440","1","i"
"8544","1","41","441","1","i"
"8545","1","41","442","1","i"
"8546","1","41","443","0","i"
"8547","1","41","444","1","i"
"8548","1","41","445","0","i"
"8549","1","41","446","0","i"
"8550","1","41","447","1","i"
"8551","1","41","448","0","i"
"8552","1","41","449","1","i"
"8553","1","41","450","0","i"
"8554","1","41","451","1","i"
"8555","1","41","452","0","i"
"8556","1","41","453","1","i"
"8557","1","41","454","1","i"
"8558","1","41","455","0","i"
"8559","1","41","456","0","i"
"8560","1","41","457","0","i"
"8561","1","41","458","1","i"
"8562","1","41","459","0","i"
"8563","1","41","460","1","i"
"8564","1","41","461","1","i"
"8565","1","41","462","1","i"
"8566","1","41","463","0","i"
"8567","1","41","464","0","s"
"8568","1","41","465","0","i"
"8569","1","41","466","0","i"
"8570","1","41","467","1","i"
"8571","1","41","468","1","i"
"8572","1","41","469","0","i"
"8573","1","41","470","0","i"
"8574","1","41","471","0","i"
"8575","1","41","472","1","i"
"8576","1","41","473","1","s"
"8577","1","41","474","1","i"
"8578","1","41","475","1","i"
"8579","1","41","476","0","i"
"8580","1","41","477","0","i"
"8581","1","41","478","1","i"
"8582","1","41","479","0","i"
"8583","1","41","480","0","i"
"8584","1","41","481","0","i"
"8585","1","41","482","1","i"
"8586","1","41","483","1","i"
"8587","1","41","484","0","i"
"8588","1","41","485","0","i"
"8589","1","41","486","0","i"
"8590","1","41","487","0","i"
"8591","1","41","488","1","i"
"8592","1","41","489","0","i"
"8593","1","41","490","0","i"
"8594","1","41","491","0","i"
"8595","1","41","492","0","i"
"8596","1","41","493","1","i"
"8597","1","41","494","1","i"
"8598","1","41","495","1","i"
"8599","1","41","496","0","i"
"8600","1","41","497","0","i"
"8601","1","41","498","0","i"
"8602","1","41","499","1","i"
"8603","1","41","500","0","i"
"8604","1","41","501","0","i"
"8605","1","41","502","1","i"
"8606","1","41","503","1","s"
"8607","1","41","504","0","i"
"8608","1","41","505","1","i"
"8609","1","41","506","0","i"
"8610","1","41","507","1","i"
"8611","1","41","508","0","i"
"8612","1","41","509","1","i"
"8613","1","41","510","0","i"
"8614","1","41","511","0","i"
"8615","1","41","512","1","i"
"8616","1","41","513","0","i"
"8617","1","41","514","1","i"
"8618","1","41","515","0","i"
"8619","1","41","516","0","i"
"8620","1","41","517","1","i"
"8621","1","41","518","0","i"
"8622","1","41","519","1","i"
"8623","1","41","520","0","i"
"8624","1","41","521","1","s"
"8625","1","41","522","1","i"
"8626","1","41","523","0","i"
"8627","1","41","524","1","i"
"8628","1","41","525","0","i"
"8629","1","41","526","0","i"
"8630","1","41","527","0","i"
"8631","1","41","528","0","i"
"8632","1","41","529","0","i"
"8633","1","41","530","0","i"
"8634","1","41","531","1","i"
"8635","1","41","532","0","i"
"8636","1","41","533","0","i"
"8637","1","41","534","1","i"
"8638","1","41","535","1","i"
"8639","1","41","536","1","i"
"8640","1","41","537","1","i"
"8641","1","41","538","1","i"
"8642","1","41","539","1","i"
"8643","1","41","540","0","i"
"8644","1","41","541","0","i"
"8645","1","41","542","0","i"
"8646","1","41","543","1","i"
"8647","1","41","544","0","i"
"8648","1","41","545","1","i"
"8649","1","41","546","1","i"
"8650","1","41","547","1","i"
"8651","1","41","548","0","i"
"8652","1","41","549","0","i"
"8653","1","41","550","1","i"
"8654","1","41","551","1","i"
"8655","1","41","552","1","i"
"8656","1","41","553","0","i"
"8657","1","41","554","0","i"
"8658","1","41","555","0","i"
"8659","1","41","556","1","i"
"8660","1","41","557","0","i"
"8661","1","41","558","0","i"
"8662","1","41","559","1","i"
"8663","1","41","560","1","i"
"8664","1","41","561","0","i"
"8665","1","41","562","0","i"
"8666","1","41","563","0","i"
"8667","1","41","564","0","i"
"8668","1","41","565","0","i"
"8669","1","41","566","0","i"
"8670","1","41","567","1","i"
"8671","1","41","568","1","i"
"8672","1","41","569","1","i"
"8673","1","41","570","1","i"
"8674","1","41","571","1","i"
"8675","1","41","572","0","i"
"8676","1","41","573","0","i"
"8677","1","41","574","0","i"
"8678","1","41","575","0","i"
"8679","1","41","576","1","i"
"8680","1","41","577","1","i"
"8681","1","41","578","1","i"
"8682","1","41","579","1","i"
"8683","1","41","580","0","i"
"8684","1","41","581","0","i"
"8685","1","41","582","1","i"
"8686","1","41","583","1","i"
"8687","1","41","584","0","i"
"8688","1","41","585","0","i"
"8689","1","41","586","1","i"
"8690","1","41","587","0","i"
"8691","1","41","588","0","i"
"8692","1","41","589","1","i"
"8693","1","41","590","1","i"
"8694","1","41","591","1","i"
"8695","1","41","592","0","i"
"8696","1","41","593","1","i"
"8697","1","41","594","1","i"
"8698","1","41","595","1","i"
"8699","1","41","596","1","i"
"8700","1","41","597","1","i"
"8701","1","41","598","0","i"
"8702","1","41","599","1","i"
"8703","1","41","600","0","i"
"8704","1","41","601","0","i"
"8705","1","41","602","1","i"
"8706","1","41","603","1","i"
"8707","1","41","604","1","i"
"8708","1","41","605","0","i"
"8709","1","41","606","1","i"
"8710","1","41","607","0","i"
"8711","1","41","608","1","i"
"8712","1","41","609","0","i"
"8713","1","41","610","0","i"
"8714","1","41","611","0","i"
"8715","1","41","612","0","i"
"8716","1","41","613","1","i"
"8717","1","41","614","1","i"
"8718","1","41","615","1","i"
"8719","1","41","616","1","i"
"8720","1","41","617","0","i"
"8721","1","41","618","0","i"
"8722","1","41","619","1","i"
"8723","1","41","620","1","i"
"8724","1","41","621","0","i"
"8725","1","41","622","1","i"
"8726","1","41","623","1","i"
"8727","1","41","624","0","i"
"8728","1","41","625","1","i"
"8729","1","41","626","0","i"
"8730","1","41","627","1","i"
"8731","1","41","628","1","i"
"8732","1","41","629","0","i"
"8733","1","41","630","0","i"
"8734","1","41","631","1","i"
"8735","1","41","632","0","i"
"8736","1","41","633","1","i"
"8737","1","41","634","0","i"
"8738","1","41","635","0","i"
"8739","1","41","636","0","i"
"8740","1","41","637","0","i"
"8741","1","41","638","0","i"
"8742","1","41","639","0","i"
"8743","1","41","640","1","i"
"8744","1","41","641","1","i"
"8745","1","41","642","1","i"
"8746","1","41","643","1","i"
"8747","1","41","644","1","i"
"8748","1","41","645","0","i"
"8749","1","41","646","1","i"
"8750","1","41","647","1","i"
"8751","1","41","648","1","i"
"8752","1","41","649","0","i"
"8753","1","41","650","0","i"
"8754","1","41","651","0","i"
"8755","1","41","652","1","i"
"8756","1","41","653","1","i"
"8757","1","41","654","0","i"
"8758","1","41","655","0","i"
"8759","1","41","656","0","i"
"8760","1","41","657","0","i"
"8761","1","41","658","0","i"
"8762","1","41","659","0","i"
"8763","1","41","660","1","i"
"8764","1","41","661","1","i"
"8765","1","41","662","0","i"
"8766","1","41","663","0","i"
"8767","1","41","664","0","i"
"8768","1","41","665","1","i"
"8769","1","41","666","1","i"
"8770","1","41","667","0","i"
"8771","1","41","668","0","i"
"8772","1","41","669","1","i"
"8773","1","41","670","1","i"
"8774","1","41","671","0","i"
"8775","1","41","672","1","i"
"8776","1","41","673","0","i"
"8777","1","41","674","1","i"
"8778","1","41","675","1","i"
"8779","1","41","676","0","i"
"8780","1","41","677","1","i"
"8781","1","41","678","1","i"
"8782","1","41","679","1","i"
"8783","1","41","680","0","i"
"8784","1","41","681","0","i"
"8785","1","41","682","1","i"
"8786","1","41","683","1","i"
"8787","1","41","684","1","i"
"8788","1","41","685","1","i"
"8789","1","41","686","1","i"
"8790","1","41","687","1","i"
"8791","1","41","688","0","i"
"8792","1","41","689","1","i"
"8793","1","41","690","0","i"
"8794","1","41","691","0","i"
"8795","1","41","692","0","i"
"8796","1","41","693","1","i"
"8797","1","41","694","1","i"
"8798","1","41","695","0","i"
"8799","1","41","696","0","i"
"8800","1","41","697","1","i"
"8801","1","41","698","1","i"
"8802","1","41","699","0","i"
"8803","1","41","700","1","i"
"8804","1","41","701","0","i"
"8805","1","41","702","0","i"
"8806","1","41","703","1","i"
"8807","1","41","704","1","i"
"8808","1","41","705","0","i"
"8809","1","41","706","1","i"
"8810","1","41","707","0","i"
"8811","1","41","708","0","i"
"8812","1","41","709","0","i"
"8813","1","41","710","0","i"
"8814","1","41","711","1","i"
"8815","1","41","712","1","i"
"8816","1","41","713","1","i"
"8817","1","41","714","0","i"
"8818","1","41","715","0","i"
"8819","1","41","716","0","i"
"8820","1","41","717","0","i"
"8821","1","41","718","0","i"
"8822","1","41","719","0","i"
"8823","1","41","720","1","i"
"8824","1","41","721","1","i"
"8825","1","41","722","0","i"
"8826","1","41","723","0","i"
"8827","1","41","724","1","i"
"8828","1","41","725","0","i"
"8829","1","41","726","1","i"
"8830","1","41","727","1","i"
"8831","1","41","728","1","i"
"8832","1","41","729","0","i"
"8833","1","41","730","0","i"
"8834","1","41","731","0","i"
"8835","1","41","732","0","i"
"8836","1","41","733","1","i"
"8837","1","41","734","0","i"
"8838","1","41","735","1","i"
"8839","1","41","736","0","i"
"8840","1","41","737","1","i"
"8841","1","41","738","1","i"
"8842","1","41","739","0","i"
"8843","1","41","740","0","i"
"8844","1","41","741","1","i"
"8845","1","41","742","1","i"
"8846","1","41","743","0","i"
"8847","1","41","744","0","i"
"8848","1","41","745","0","i"
"8849","1","41","746","0","i"
"8850","1","41","747","1","i"
"8851","1","41","748","0","i"
"8852","1","41","749","1","i"
"8853","1","41","750","1","i"
"8854","1","41","751","0","i"
"8855","1","41","752","1","i"
"8856","1","41","753","0","i"
"8857","1","41","754","0","i"
"8858","1","41","755","1","i"
"8859","1","41","756","0","i"
"8860","1","41","757","1","i"
"8861","1","41","758","0","i"
"8862","1","41","759","1","i"
"8863","1","41","760","0","i"
"8864","1","41","761","1","i"
"8865","1","41","762","1","i"
"8866","1","41","763","1","i"
"8867","1","41","764","0","i"
"8868","1","41","765","1","i"
"8869","1","41","766","1","i"
"8870","1","41","767","1","i"
"8871","1","41","768","0","i"
"8872","1","41","769","0","i"
"8873","1","41","770","0","i"
"8874","1","41","771","1","i"
"8875","1","41","772","0","i"
"8876","1","41","773","0","i"
"8877","1","41","774","0","i"
"8878","1","41","775","1","i"
"8879","1","41","776","1","i"
"8880","1","41","777","1","i"
"8881","1","41","778","0","i"
"8882","1","41","779","1","i"
"8883","1","41","780","1","i"
"8884","1","41","781","0","i"
"8885","1","41","782","0","i"
"8886","1","41","783","1","i"
"8887","1","41","784","0","i"
"8888","1","41","785","1","s"
"8889","1","41","786","0","i"
"8890","1","41","787","1","i"
"8891","1","41","788","0","i"
"8892","1","41","789","1","i"
"8893","1","41","790","0","s"
"8894","1","41","791","1","i"
"8895","1","41","792","0","i"
"8896","1","41","793","1","i"
"8897","1","41","794","1","i"
"8898","1","41","795","1","i"
"8899","1","41","796","0","i"
"8900","1","41","797","0","i"
"8901","1","41","798","0","i"
"8902","1","41","799","0","i"
"8903","1","41","800","0","i"
"8904","1","41","801","1","i"
"8905","1","41","802","1","i"
"8906","1","41","803","0","i"
"8907","1","41","804","1","i"
"8908","1","41","805","0","i"
"8909","1","41","806","1","i"
"8910","1","41","807","1","i"
"8911","1","41","808","0","i"
"8912","1","41","809","1","i"
"8913","1","41","810","1","i"
"8914","1","41","811","1","i"
"8915","1","41","812","1","i"
"8916","1","41","813","0","i"
"8917","1","41","814","1","i"
"8918","1","41","815","0","i"
"8919","1","41","816","1","i"
"8920","1","41","817","0","i"
"8921","1","41","818","0","i"
"8922","1","41","819","0","i"
"8923","1","41","820","0","i"
"8924","1","41","821","0","i"
"8925","1","41","822","1","i"
"8926","1","41","823","1","i"
"8927","1","41","824","0","i"
"8928","1","41","825","1","i"
"8929","1","41","826","0","i"
"8930","1","41","827","0","i"
"8931","1","41","828","0","i"
"8932","1","41","829","1","i"
"8933","1","41","830","0","i"
"8934","1","41","831","1","i"
"8935","1","41","832","0","i"
"8936","1","41","833","0","i"
"8937","1","41","834","1","i"
"8938","1","41","835","1","i"
"8939","1","41","836","0","i"
"8940","1","41","837","0","i"
"8941","1","41","838","0","i"
"8942","1","41","839","1","i"
"8943","1","41","840","0","i"
"8944","1","41","841","0","i"
"8945","1","41","842","0","i"
"8946","1","41","843","0","i"
"8947","1","41","844","0","i"
"8948","1","41","845","1","i"
"8949","1","41","846","0","i"
"8950","1","41","847","0","i"
"8951","1","41","848","0","i"
"8952","1","41","849","0","i"
"8953","1","41","850","0","i"
"8954","1","41","851","0","i"
"8955","1","41","852","0","i"
"8956","1","41","853","1","i"
"8957","1","41","854","0","i"
"8958","1","41","855","0","i"
"8959","1","41","856","0","i"
"8960","1","41","857","1","i"
"8961","1","41","858","0","i"
"8962","1","41","859","1","i"
"8963","1","41","860","0","i"
"8964","1","41","861","1","i"
"8965","1","41","862","0","i"
"8966","1","41","863","0","i"
"8967","1","41","864","0","i"
"8968","1","41","865","1","i"
"8969","1","41","866","0","i"
"8970","1","41","867","1","i"
"8971","1","41","868","1","i"
"8972","1","41","869","1","i"
"8973","1","41","870","0","i"
"8974","1","41","871","0","i"
"8975","1","41","872","1","i"
"8976","1","41","873","1","i"
"8977","1","41","874","1","i"
"8978","1","41","875","1","i"
"8979","1","41","876","0","i"
"8980","1","41","877","0","i"
"8981","1","41","878","1","i"
"8982","1","41","879","1","i"
"8983","1","41","880","0","i"
"8984","1","41","881","1","i"
"8985","1","41","882","0","i"
"8986","1","41","883","1","i"
"8987","1","41","884","1","i"
"8988","1","41","885","1","i"
"8989","1","41","886","1","i"
"8990","1","41","887","0","s"
"8991","1","41","888","1","i"
"8992","1","41","889","0","i"
"8993","1","41","890","0","i"
"8994","1","41","891","1","i"
"8995","1","41","892","0","i"
"8996","1","41","893","1","i"
"8997","1","41","894","0","i"
"8998","1","41","895","0","i"
"8999","1","41","896","0","i"
"9000","1","41","897","0","i"
"9001","1","41","898","1","i"
"9002","1","41","899","1","i"
"9003","1","41","900","1","i"
"9004","1","41","901","1","i"
"9005","1","41","902","1","i"
"9006","1","41","903","0","i"
"9007","1","41","904","1","i"
"9008","1","41","905","0","i"
"9009","1","41","906","1","i"
"9010","1","41","907","0","i"
"9011","1","41","908","0","i"
"9012","1","41","909","0","i"
"9013","1","41","910","1","i"
"9014","1","41","911","0","i"
"9015","1","41","912","1","i"
"9016","1","41","913","1","i"
"9017","1","41","914","1","i"
"9018","1","41","915","0","i"
"9019","1","41","916","1","i"
"9020","1","41","917","0","i"
"9021","1","41","918","0","i"
"9022","1","41","919","1","i"
"9023","1","41","920","0","i"
"9024","1","41","921","1","i"
"9025","1","41","922","0","i"
"9026","1","41","923","1","i"
"9027","1","41","924","0","i"
"9028","1","41","925","0","i"
"9029","1","41","926","1","i"
"9030","1","41","927","1","i"
"9031","1","41","928","0","i"
"9032","1","41","929","0","s"
"9033","1","41","930","1","i"
"9034","1","41","931","1","i"
"9035","1","41","932","1","i"
"9036","1","41","933","1","s"
"9037","1","41","934","0","i"
"9038","1","41","935","1","i"
"9039","1","41","936","0","i"
"9040","1","41","937","1","i"
"9041","1","41","938","0","i"
"9042","1","41","939","0","i"
"9043","1","41","940","1","i"
"9044","1","41","941","1","i"
"9045","1","41","942","1","i"
"9046","1","41","943","0","i"
"9047","1","41","944","0","i"
"9048","1","41","945","1","i"
"9049","1","41","946","0","i"
"9050","1","41","947","1","i"
"9051","1","41","948","1","i"
"9052","1","41","949","1","i"
"9053","1","41","950","0","i"
"9054","1","41","951","1","i"
"9055","1","41","952","1","i"
"9056","1","41","953","1","i"
"9057","1","41","954","1","i"
"9058","1","41","955","0","i"
"9059","1","41","956","1","i"
"9060","1","41","957","1","i"
"9061","1","41","958","0","i"
"9062","1","41","959","0","i"
"9063","1","41","960","0","i"
"9064","1","41","961","1","i"
"9065","1","41","962","0","i"
"9066","1","41","963","0","i"
"9067","1","41","964","1","i"
"9068","1","41","965","0","i"
"9069","1","41","966","0","i"
"9070","1","41","967","1","i"
"9071","1","41","968","0","i"
"9072","1","41","969","1","i"
"9073","1","41","970","1","i"
"9074","1","41","971","0","i"
"9075","1","41","972","0","i"
"9076","1","41","973","0","i"
"9077","1","41","974","0","i"
"9078","1","41","975","0","i"
"9079","1","41","976","1","i"
"9080","1","41","977","0","i"
"9081","1","41","978","0","i"
"9082","1","41","979","0","i"
"9083","1","41","980","1","i"
"9084","1","41","981","0","i"
"9085","1","41","982","0","i"
"9086","1","41","983","0","i"
"9087","1","41","984","1","i"
"9088","1","41","985","1","i"
"9089","1","41","986","1","i"
"9090","1","41","987","1","i"
"9091","1","41","988","1","i"
"9092","1","41","989","1","i"
"9093","1","41","990","1","i"
"9094","1","41","991","1","i"
"9095","1","41","992","1","i"
"9096","1","41","993","0","i"
"9097","1","41","994","1","i"
"9098","1","41","995","1","i"
"9099","1","41","996","0","i"
"9100","1","41","997","0","i"
"9101","1","41","998","0","i"
"9102","1","41","999","0","i"
"9103","1","41","1000","0","i"
"9104","1","41","1001","0","i"
"9105","1","41","1002","0","i"
"9106","1","41","1003","1","i"
"9107","1","41","1004","1","i"
"9108","1","41","1005","1","i"
"9109","1","41","1006","1","i"
"9110","1","41","1007","0","i"
"9111","1","41","1008","1","i"
"9112","1","41","1009","0","i"
"9113","1","41","1010","1","i"
"9114","1","41","1011","1","i"
"9115","1","41","1012","0","i"
"9116","1","41","1013","0","i"
"9117","1","41","1014","0","i"
"9118","1","41","1015","0","i"
"9119","1","41","1016","1","i"
"9120","1","41","1017","1","i"
"9121","1","41","1018","0","i"
"9122","1","41","1019","0","i"
"9123","1","41","1020","1","i"
"9124","1","41","1021","1","i"
"9125","1","41","1022","1","i"
"9126","1","41","1023","1","i"
"9127","1","41","1024","0","i"
"9128","1","41","1025","1","i"
"9129","1","41","1026","1","i"
"9130","1","41","1027","1","i"
"9131","1","41","1028","0","i"
"9132","1","41","1029","0","i"
"9133","1","41","1030","1","i"
"9134","1","41","1031","0","i"
"9135","1","41","1032","1","i"
"9136","1","41","1033","0","i"
"9137","1","41","1034","1","i"
"9138","1","41","1035","1","i"
"9139","1","41","1036","0","i"
"9140","1","41","1037","0","i"
"9141","1","41","1038","1","i"
"9142","1","41","1039","0","i"
"9143","1","41","1040","0","i"
"9144","1","41","1041","0","i"
"9145","1","41","1042","1","i"
"9146","1","41","1043","1","i"
"9147","1","41","1044","1","i"
"9148","1","41","1045","1","i"
"9149","1","41","1046","0","i"
"9150","1","41","1047","1","i"
"9151","1","41","1048","0","i"
"9152","1","41","1049","1","i"
"9153","1","41","1050","0","i"
"9154","1","41","1051","0","i"
"9155","1","41","1052","1","i"
"9156","1","41","1053","1","i"
"9157","1","41","1054","1","i"
"9158","1","41","1055","1","i"
"9159","1","41","1056","0","i"
"9160","1","41","1057","1","i"
"9161","1","41","1058","1","i"
"9162","1","41","1059","0","i"
"9163","1","41","1060","1","i"
"9164","1","41","1061","1","i"
"9165","1","41","1062","0","i"
"9166","1","41","1063","0","i"
"9167","1","41","1064","1","i"
"9168","1","41","1065","0","i"
"9169","1","41","1066","1","i"
"9170","1","41","1067","1","i"
"9171","1","41","1068","1","i"
"9172","1","41","1069","1","i"
"9173","1","41","1070","1","i"
"9174","1","41","1071","0","i"
"9175","1","41","1072","1","i"
"9176","1","41","1073","1","i"
"9177","1","41","1074","1","i"
"9178","1","41","1075","1","i"
"9179","1","41","1076","0","i"
"9180","1","41","1077","1","i"
"9181","1","41","1078","1","i"
"9182","1","41","1079","0","i"
"9183","1","41","1080","0","i"
"9184","1","41","1081","1","i"
"9185","1","41","1082","1","i"
"9186","1","41","1083","1","i"
"9187","1","41","1084","0","i"
"9188","1","41","1085","1","i"
"9189","1","41","1086","1","i"
"9190","1","41","1087","1","i"
"9191","1","41","1088","1","i"
"9192","1","41","1089","0","i"
"9193","1","41","1090","0","i"
"9194","1","41","1091","0","i"
"9195","1","41","1092","0","i"
"9196","1","41","1093","0","i"
"9197","1","41","1094","0","i"
"9198","1","41","1095","1","i"
"9199","1","41","1096","0","i"
"9200","1","41","1097","1","i"
"9201","1","41","1098","0","i"
"9202","1","41","1099","0","s"
"9203","1","41","1100","1","i"
"9204","1","41","1101","0","i"
"9205","1","41","1102","1","i"
"9206","1","41","1103","0","i"
"9207","1","41","1104","1","i"
"9208","1","41","1105","1","i"
"9209","1","41","1106","0","i"
"9210","1","41","1107","0","i"
"9211","1","41","1108","1","i"
"9212","1","41","1109","0","i"
"9213","1","41","1110","0","i"
"9214","1","41","1111","1","i"
"9215","1","41","1112","0","i"
